GP_CE_Cl___fastGreedyCluster,AverageShortestPathLength,BetweennessCentrality,ClosenessCentrality,ClusteringCoefficient,Degree,Eccentricity,IsSingleNode,name,NeighborhoodConnectivity,NumberOfDirectedEdges,NumberOfUndirectedEdges,PartnerOfMultiEdgedNodePairs,Radiality,selected,SelfLoops,shared name,Stress,TopologicalCoefficient
GP_CE_Cl_2,2.34930555555556,0.00253520347522,0.425657700266036,0,31,4,false,C7FZT4,151.612903225806,0,31,0,0.997027961331376,false,0,C7FZT4,3395292,0.140366172624237
GP_CE_Cl_2,2.75208333333333,0.000297663463088,0.36336109008327,0,8,4,false,C7FZT5,224.375,0,8,0,0.996140785609398,false,0,C7FZT5,426238,0.277140198511166
GP_CE_Cl_1,2.17446808510638,0,0.459882583170254,0,1,4,false,C7FZT7,212,0,1,0,0.994460056202328,false,0,C7FZT7,0,0
GP_CE_Cl_3,3.88293650793651,0,0.257537046499744,0,1,4,false,C7FZU0,100,0,1,0,0.99681443479786,false,0,C7FZU0,0,0
GP_CE_Cl_3,2.53968253968254,9.38157157083464E-05,0.39375,0,3,4,false,C7FZU5,828,0,3,0,0.998298693326318,false,0,C7FZU5,508084,0.569951757408684
GP_CE_Cl_2,2.26875,0.005144575099454,0.440771349862259,0,48,4,false,C7GIK6,129.5,0,48,0,0.997205396475771,false,0,C7GIK6,6321070,0.115350089766607
GP_CE_Cl_3,2.09027777777778,0.001518928501242,0.478405315614618,0,17,4,false,C7GIL1,388.647058823529,0,17,0,0.998795273173726,false,0,C7GIL1,5553104,0.205104263927793
GP_CE_Cl_3,3.15972222222222,0,0.316483516483517,0,1,4,false,C7IVQ8,829,0,1,0,0.997613566605279,false,0,C7IVQ8,0,0
GP_CE_Cl_2,3.31458333333333,2.95200986068987E-05,0.301697045883092,0,4,5,false,C7IVQ9,189.25,0,4,0,0.994901798825257,false,0,C7IVQ9,44998,0.462530712530713
GP_CE_Cl_2,3.43125,5.64831109684998E-06,0.29143897996357,0,2,5,false,C7IVR8,211.5,0,2,0,0.994644823788546,false,0,C7IVR8,10096,0.645705521472393
GP_CE_Cl_2,3.95208333333333,0,0.253031101739589,0,1,6,false,C7IVS2,30,0,1,0,0.99349761380323,false,0,C7IVS2,0,0
GP_CE_Cl_2,3.39652777777778,5.23167169034267E-05,0.294418319362094,0,5,5,false,C8JQN9,111.6,0,5,0,0.994721304454234,false,0,C8JQN9,47800,0.314204545454545
GP_CE_Cl_3,2.53968253968254,9.38157157083464E-05,0.39375,0,3,4,false,C8JQP7,828,0,3,0,0.998298693326318,false,0,C8JQP7,508084,0.569951757408684
GP_CE_Cl_2,2.32430555555556,0.003003549613087,0.430236032267702,0,39,4,false,C8JQQ0,152.589743589744,0,39,0,0.997083027410671,false,0,C8JQQ0,4461790,0.139972062409736
GP_CE_Cl_2,3.25347222222222,0,0.307363927427962,0,1,5,false,C8JQQ6,454,0,1,0,0.995036404796867,false,0,C8JQQ6,0,0
GP_CE_Cl_2,3.32430555555556,4.29108405451109E-05,0.300814706496762,0,4,5,false,C8JQS5,153.75,0,4,0,0.994880384238864,false,0,C8JQS5,55772,0.380922693266833
GP_CE_Cl_3,2.90277777777778,4.84867237601318E-05,0.344497607655502,0,3,4,false,C9IY26,492.666666666667,0,3,0,0.997897483118478,false,0,C9IY26,144380,0.453149001536098
GP_CE_Cl_2,2.93402777777778,0.000453111974275,0.340828402366864,0,14,4,false,C9IY32,114.571428571429,0,14,0,0.995740026921194,false,0,C9IY32,459540,0.169762972453555
GP_CE_Cl_2,2.32847222222222,0.004245043450544,0.429466149716672,0,41,4,false,D0FY30,131,0,41,0,0.997073849730788,false,0,D0FY30,5627228,0.120593692022263
GP_CE_Cl_2,3.45625,2.68457438933225E-05,0.289330922242315,0,3,5,false,D0IMZ0,138.666666666667,0,3,0,0.994589757709251,false,0,D0IMZ0,28510,0.439829605963791
GP_CE_Cl_2,3.69097222222222,0,0.270931326434619,0,1,6,false,D0VWL9,164,0,1,0,0.994072748409202,false,0,D0VWL9,0,0
GP_CE_Cl_2,3.79513888888889,0,0.263494967978042,0,1,6,false,D0VWN4,85,0,1,0,0.993843306412139,false,0,D0VWN4,0,0
GP_CE_Cl_2,3.10347222222222,8.03217281951276E-05,0.322219735958828,0,5,5,false,D0VWP6,171.6,0,5,0,0.995366801272638,false,0,D0VWP6,69140,0.306283662477558
GP_CE_Cl_2,3.15902777777778,5.93883254867255E-05,0.316553088590899,0,3,4,false,D0Z5N0,228.333333333333,0,3,0,0.995244432207538,false,0,D0Z5N0,76940,0.438867438867439
GP_CE_Cl_2,3.59513888888889,0,0.278153370677999,0,1,5,false,D0Z5N3,209,0,1,0,0.9942838350465,false,0,D0Z5N3,0,0
GP_CE_Cl_2,2.94791666666667,0.000158219009431,0.339222614840989,0,8,5,false,D0Z5P1,163.875,0,8,0,0.995709434654919,false,0,D0Z5P1,242880,0.244557057057057
GP_CE_Cl_2,3.08819444444444,0.00021425986448,0.32381380706094,0,8,4,false,D1MN57,126.625,0,8,0,0.995400452765541,false,0,D1MN57,245156,0.222739361702128
GP_CE_Cl_2,3.41875,5.67597318841422E-05,0.292504570383912,0,5,5,false,D1MN59,105.6,0,5,0,0.994672356828194,false,0,D1MN59,40034,0.310385756676558
GP_CE_Cl_1,2.06382978723404,0.003699702976299,0.484536082474227,0,2,4,false,D1YSH1,124,0,2,0,0.994981934965877,false,0,D1YSH1,4914,0.551569506726457
GP_CE_Cl_2,3.98958333333333,0,0.25065274151436,0,1,6,false,D1YSH2,25,0,1,0,0.993415014684288,false,0,D1YSH2,0,0
GP_CE_Cl_2,2.60902777777778,0.001640408292292,0.38328453553367,0,27,4,false,D1YSI0,152.222222222222,0,27,0,0.996455885952031,false,0,D1YSI0,2518376,0.169912609238452
GP_CE_Cl_2,3.44722222222222,8.07899866530466E-07,0.290088638195004,0,3,5,false,Gpal_D383_g03075,23,0,3,0,0.99460964268233,false,0,Gpal_D383_g03075,2072,0.564102564102564
GP_CE_Cl_2,2.27986111111111,0.00381312907215,0.438623210478221,0,37,4,false,D2Y8W4,148.216216216216,0,37,0,0.997180922662751,false,0,D2Y8W4,5035524,0.131796075395001
GP_CE_Cl_3,2.46428571428571,0.000189862079866,0.405797101449275,0,5,4,false,D2YW06,583,0,5,0,0.998382004735596,false,0,D2YW06,828626,0.381639344262295
GP_CE_Cl_2,2.71180555555556,0.000596888838892,0.368758002560819,0,15,4,false,D3DEM5,159.066666666667,0,15,0,0.996229503181596,false,0,D3DEM5,933094,0.190901771336554
GP_CE_Cl_3,2.73015873015873,0.000129725523797,0.366279069767442,0,4,4,false,D3KFS2,460.75,0,4,0,0.998088222397615,false,0,D3KFS2,232806,0.365461049284579
GP_CE_Cl_2,2.46597222222222,0.002613050156963,0.405519571951563,0,32,4,false,D3KFS5,137.09375,0,32,0,0.996770986294665,false,0,D3KFS5,3072834,0.137746710526316
GP_CE_Cl_2,2.73402777777778,0.000691161656136,0.365760731521463,0,16,4,false,D3KFU2,152.9375,0,16,0,0.996180555555556,false,0,D3KFU2,1022806,0.187345869297164
GP_CE_Cl_2,3.79513888888889,0,0.263494967978042,0,1,6,false,D3KFU5,85,0,1,0,0.993843306412139,false,0,D3KFU5,0,0
GP_CE_Cl_2,3.44513888888889,7.29926256398374E-06,0.29026405966539,0,4,5,false,D3KFU7,117.25,0,4,0,0.994614231522271,false,0,D3KFU7,10212,0.367879746835443
GP_CE_Cl_2,3.53958333333333,5.66581837583627E-06,0.282519128899353,0,2,5,false,D3KFW3,152.5,0,2,0,0.994406204111601,false,0,D3KFW3,7408,0.594117647058823
GP_CE_Cl_2,3.81180555555556,0,0.262342867553288,0,1,6,false,D3KFW6,86,0,1,0,0.993806595692609,false,0,D3KFW6,0,0
GP_CE_Cl_2,2.83819444444444,0.00034860919793,0.352336677269391,0,12,4,false,D3KZG6,155.333333333333,0,12,0,0.995951113558492,false,0,D3KZG6,562552,0.208558558558559
GP_CE_Cl_2,2.59097222222222,0.001095713516387,0.385955507906727,0,17,4,false,D3NQ91,158.647058823529,0,17,0,0.996495655898189,false,0,D3NQ91,1370886,0.17266928677276
GP_CE_Cl_2,2.63402777777778,0.001086322781867,0.379646717637754,0,22,4,false,D3NQA5,133.272727272727,0,22,0,0.996400819872736,false,0,D3NQA5,1343218,0.150824090390795
GP_CE_Cl_5,4.58064516129032,0,0.21830985915493,0,1,6,false,D3NQB2,4,0,1,0,0.761290322580645,false,0,D3NQB2,0,0
GP_CE_Cl_5,3.61290322580645,0.180645161290323,0.276785714285714,0,4,5,false,Gpal_D383_g14077,2,0,4,0,0.825806451612903,false,0,Gpal_D383_g14077,538,0.333333333333333
GP_CE_Cl_2,3.20069444444444,4.07433166041169E-05,0.312432197873725,0,5,5,false,D3YT89,192.2,0,5,0,0.995152655408713,false,0,D3YT89,67094,0.391803278688525
GP_CE_Cl_2,2.50763888888889,0.001147993842102,0.398781500969261,0,22,4,false,D4YW54,176.818181818182,0,22,0,0.996679209495839,false,0,D4YW54,1840752,0.181630353117956
GP_CE_Cl_2,2.73819444444444,0.000605525487903,0.365204159269592,0,13,4,false,D4YW55,182.153846153846,0,13,0,0.996171377875673,false,0,D4YW55,830978,0.223370957033103
GP_CE_Cl_2,4.14236111111111,0,0.24140821458508,0,1,6,false,D5MCP0,9,0,1,0,0.993078499755262,false,0,D5MCP0,0,0
GP_CE_Cl_3,3.0843253968254,0,0.324220006432937,0,1,4,false,D5MCT7,905,0,1,0,0.997696878014557,false,0,D5MCT7,0,0
GP_CE_Cl_2,3.69097222222222,0,0.270931326434619,0,1,6,false,D5MCU9,164,0,1,0,0.994072748409202,false,0,D5MCU9,0,0
GP_CE_Cl_2,2.79652777777778,0.000670375240883,0.357586292525453,0,14,5,false,D5SGZ9,154.714285714286,0,14,0,0.996042890357318,false,0,D5SGZ9,783120,0.199888537989968
GP_CE_Cl_2,2.48819444444444,0.002055132216002,0.40189785096288,0,24,4,false,D6VP97,142.208333333333,0,24,0,0.996722038668624,false,0,D6VP97,2230296,0.144090136054422
GP_CE_Cl_2,3.13055555555556,0.001396926492733,0.319432120674357,0,7,5,false,Gpal_D383_g11265,19.4285714285714,0,7,0,0.995307146353402,false,0,Gpal_D383_g11265,989022,0.279220779220779
GP_CE_Cl_9,1.75,0.107142857142857,0.571428571428571,0,2,2,false,D6VP99,4.5,0,2,0,0.892857142857143,false,0,D6VP99,12,0.583333333333333
GP_CE_Cl_9,2.375,0.017857142857143,0.421052631578947,0,2,3,false,Gpal_D383_g04161,2,0,2,0,0.803571428571429,false,0,Gpal_D383_g04161,2,1
GP_CE_Cl_9,1.125,0.910714285714286,0.888888888888889,0,7,2,false,Gpal_D383_g13513,1.28571428571429,0,7,0,0.982142857142857,false,0,Gpal_D383_g13513,62,0.285714285714286
GP_CE_Cl_2,3.22013888888889,1.68840761231625E-05,0.310545611386672,0,2,4,false,D6VPA9,255.5,0,2,0,0.995109826235928,false,0,D6VPA9,18322,0.53578947368421
GP_CE_Cl_2,3.37152777777778,0,0.296601441812564,0,1,4,false,D6VPB0,368,0,1,0,0.994776370533529,false,0,D6VPB0,0,0
GP_CE_Cl_2,2.66736111111111,0.000843255608028,0.374902369174694,0,21,4,false,D7SFL5,158.857142857143,0,21,0,0.996327398433676,false,0,D7SFL5,1264132,0.184844429575109
GP_CE_Cl_2,3.1,0.001394416438808,0.32258064516129,0,8,5,false,Gpal_D383_g08026,39.875,0,8,0,0.995374449339207,false,0,Gpal_D383_g08026,1445754,0.38875
GP_CE_Cl_2,3.23819444444444,6.97244730443183E-05,0.30881406819644,0,5,4,false,D7SFL8,134.6,0,5,0,0.99507005628977,false,0,D7SFL8,70550,0.291067538126362
GP_CE_Cl_2,2.57291666666667,0.001177340031836,0.388663967611336,0,25,4,false,D7SFL9,154.88,0,25,0,0.996535425844346,false,0,D7SFL9,1752458,0.167625272331155
GP_CE_Cl_2,2.78958333333333,0.000903299569633,0.358476474981329,0,21,4,false,D7SFM0,125.52380952381,0,21,0,0.996058186490455,false,0,D7SFM0,1115280,0.162563720004973
GP_CE_Cl_2,2.76458333333333,0.000279065172837,0.361718161266014,0,10,4,false,D7SFM2,229.6,0,10,0,0.99611325256975,false,0,D7SFM2,492508,0.287547169811321
GP_CE_Cl_2,3.35763888888889,2.02191647671138E-05,0.297828335056877,0,4,5,false,D7SFN3,166.75,0,4,0,0.994806962799804,false,0,D7SFN3,35762,0.436184210526316
GP_CE_Cl_2,2.23541666666667,0.005947698895311,0.447343895619758,0,49,4,false,D7SFQ0,125.877551020408,0,49,0,0.997278817914831,false,0,D7SFQ0,7208340,0.109830739683736
GP_CE_Cl_3,2.22321428571429,0.000543890206369,0.449799196787149,0,8,4,false,D7UU25,572.375,0,8,0,0.998648382004736,false,0,D7UU25,2369900,0.323725212464589
GP_CE_Cl_2,2.41319444444444,0.003160948094671,0.414388489208633,0,40,4,false,D9N127,133.875,0,40,0,0.99688723690651,false,0,D9N127,4327734,0.130525540275049
GP_CE_Cl_2,3.23611111111111,3.63016808776537E-06,0.309012875536481,0,5,5,false,Gpal_D383_g16528,38.8,0,5,0,0.995074645129711,false,0,Gpal_D383_g16528,8914,0.444705882352941
GP_CE_Cl_2,3.06458333333333,4.99326953747794E-05,0.326308633582597,0,4,4,false,D9N128,200.75,0,4,0,0.995452459618208,false,0,D9N128,75926,0.341452991452991
GP_CE_Cl_2,2.58680555555556,0.001219252513048,0.386577181208054,0,21,4,false,D9N134,158.809523809524,0,21,0,0.996504833578072,false,0,D9N134,1586666,0.173036758563074
GP_CE_Cl_2,3.57986111111111,0,0.279340446168768,0,1,6,false,D9N136,225,0,1,0,0.994317486539403,false,0,D9N136,0,0
GP_CE_Cl_3,2.90873015873016,4.6039559934448E-05,0.343792633015007,0,3,4,false,D9PTP5,446.666666666667,0,3,0,0.997890905901956,false,0,D9PTP5,158814,0.413036762434353
GP_CE_Cl_2,3.18958333333333,0.000293046531636,0.31352057478772,0,7,5,false,E0AHA5,121.714285714286,0,7,0,0.995177129221733,false,0,E0AHA5,238858,0.243867243867244
GP_CE_Cl_2,3.47847222222222,3.87555512235E-06,0.287482531443402,0,2,5,false,E0AHA9,174.5,0,2,0,0.994540810083211,false,0,E0AHA9,8584,0.596219931271478
GP_CE_Cl_2,2.74236111111111,0.00077504834189,0.364649278298303,0,14,4,false,E0AHB5,168.714285714286,0,14,0,0.99616220019579,false,0,E0AHB5,856486,0.207824393698
GP_CE_Cl_2,2.61319444444444,0.001352755013872,0.382673398883869,0,24,4,false,E0AHE1,136.416666666667,0,24,0,0.996446708272149,false,0,E0AHE1,1693850,0.152153558052435
GP_CE_Cl_2,2.18541666666667,0.007489549488307,0.457578646329838,0,69,4,false,E0R7K2,116.130434782609,0,69,0,0.997388950073422,false,0,E0R7K2,9130668,0.099852935631057
GP_CE_Cl_2,2.80069444444444,0.000312800388467,0.357054302008431,0,11,4,false,E1B6Q4,161.181818181818,0,11,0,0.996033712677435,false,0,E1B6Q4,367704,0.208570075757576
GP_CE_Cl_2,3.50763888888889,2.79032459806486E-06,0.285092060978024,0,2,6,false,E1B6R8,161.5,0,2,0,0.994476566324033,false,0,E1B6R8,4196,0.587912087912088
GP_CE_Cl_2,3.68541666666667,6.15124326672333E-06,0.271339739966082,0,3,6,false,E1B6V5,67.3333333333333,0,3,0,0.994084985315712,false,0,E1B6V5,5810,0.414583333333333
GP_CE_Cl_1,2.17446808510638,0,0.459882583170254,0,1,4,false,E2JL08,212,0,1,0,0.994460056202328,false,0,E2JL08,0,0
GP_CE_Cl_3,2.75396825396825,2.95793018224693E-05,0.363112391930836,0,2,4,false,E3CTG4,867,0,2,0,0.998061913531527,false,0,E3CTG4,157854,0.700647249190938
GP_CE_Cl_2,2.67708333333333,0.000682857438885,0.373540856031128,0,18,4,false,E3CTH4,172.277777777778,0,18,0,0.996305983847283,false,0,E3CTH4,1090280,0.201503267973856
GP_CE_Cl_2,3.59652777777778,0,0.278045954817532,0,1,5,false,E3CTH8,216,0,1,0,0.994280775819873,false,0,E3CTH8,0,0
GP_CE_Cl_3,3.42063492063492,0,0.292343387470998,0,1,4,false,E3W719,566,0,1,0,0.997325265281066,false,0,E3W719,0,0
GP_CE_Cl_2,3.23402777777778,3.81553060402352E-05,0.309211939016534,0,5,5,false,E3W726,158.4,0,5,0,0.995079233969652,false,0,E3W726,55368,0.338494623655914
GP_CE_Cl_2,2.87986111111111,0.000353165037726,0.347238967928623,0,13,4,false,E3W727,145,0,13,0,0.995859336759667,false,0,E3W727,456694,0.203102961918195
GP_CE_Cl_3,2.77380952380952,3.34765421539124E-05,0.360515021459227,0,2,4,false,E4MVC7,805.5,0,2,0,0.998039989476454,false,0,E4MVC7,172768,0.661595394736842
GP_CE_Cl_2,2.62708333333333,0.000717476823226,0.380650277557494,0,14,4,false,E4MVD0,195.285714285714,0,14,0,0.996416116005874,false,0,E4MVD0,983214,0.218298555377207
GP_CE_Cl_2,3.71458333333333,3.11625083830526E-06,0.269209197980931,0,2,6,false,E4MVD5,79.5,0,2,0,0.994020741556534,false,0,E4MVD5,2198,0.548951048951049
GP_CE_Cl_2,2.72708333333333,0.000369733841365,0.366692131398014,0,8,4,false,E5QCE6,248.375,0,8,0,0.996195851688693,false,0,E5QCE6,509940,0.300212378640777
GP_CE_Cl_2,3.04652777777778,2.58699650751268E-05,0.328242534761796,0,2,4,false,E5QCJ3,411,0,2,0,0.995492229564366,false,0,E5QCJ3,46458,0.683333333333333
GP_CE_Cl_2,2.31041666666667,0.003905246478827,0.432822362488729,0,39,4,false,E6N0U6,143.410256410256,0,39,0,0.997113619676946,false,0,E6N0U6,4733410,0.130293006779741
GP_CE_Cl_2,2.94513888888889,0.000285454649948,0.339542560716812,0,12,4,false,E6N0V0,138.25,0,12,0,0.995715553108174,false,0,E6N0V0,386594,0.207013574660633
GP_CE_Cl_2,2.78541666666667,0.000772216806109,0.359012715033657,0,25,4,false,E7EM24,125.4,0,25,0,0.996067364170338,false,0,E7EM24,1075488,0.162614379084967
GP_CE_Cl_2,2.51875,0.00128329819764,0.397022332506203,0,22,4,false,E7EM27,161.590909090909,0,22,0,0.996654735682819,false,0,E7EM27,1695060,0.167282196969697
GP_CE_Cl_2,3.60069444444444,6.58981693023635E-06,0.277724204435873,0,3,6,false,E7EM32,89,0,3,0,0.99427159813999,false,0,E7EM32,5204,0.409302325581395
GP_CE_Cl_1,3.67234042553191,0,0.272305909617613,0,1,4,false,E8MDU8,36,0,1,0,0.987394620634283,false,0,E8MDU8,0,0
GP_CE_Cl_3,3.4672619047619,0,0.288412017167382,0,1,4,false,E8MDW1,519,0,1,0,0.997273743751644,false,0,E8MDW1,0,0
GP_CE_Cl_2,2.79097222222222,0.00024684418525,0.358298084100522,0,10,4,false,E9P841,214.4,0,10,0,0.996055127263828,false,0,E9P841,428212,0.275
GP_CE_Cl_2,3.73958333333333,0,0.267409470752089,0,1,6,false,E9P845,112,0,1,0,0.993965675477239,false,0,E9P845,0,0
GP_CE_Cl_3,2.15277777777778,0.000691631726769,0.464516129032258,0,8,4,false,E9P850,620.375,0,8,0,0.998726212400246,false,0,E9P850,3141322,0.337350217864924
GP_CE_Cl_2,2.92291666666667,0.000380832816668,0.342124019957234,0,13,4,false,E9P873,124.384615384615,0,13,0,0.995764500734214,false,0,E9P873,433548,0.181983208531881
GP_CE_Cl_2,2.59652777777778,0.001391875675768,0.385129713827227,0,23,4,false,E9P894,129.608695652174,0,23,0,0.996483418991679,false,0,E9P894,1646100,0.142423804708941
GP_CE_Cl_2,3.43541666666667,0,0.291085506367495,0,1,6,false,F0IWS6,324,0,1,0,0.994635646108664,false,0,F0IWS6,0,0
GP_CE_Cl_3,2.41964285714286,0.000208607613205,0.413284132841328,0,5,4,false,F0IWT0,651,0,5,0,0.998431333859511,false,0,F0IWT0,1049904,0.414012738853503
GP_CE_Cl_2,3.60069444444444,1.23931244036941E-05,0.277724204435873,0,2,5,false,F1LIL8,112.5,0,2,0,0.99427159813999,false,0,F1LIL8,11622,0.521028037383178
GP_CE_Cl_3,2.41964285714286,0.00025320368454,0.413284132841328,0,6,4,false,F1LIM4,544,0,6,0,0.998431333859511,false,0,F1LIM4,1095602,0.346080305927342
GP_CE_Cl_2,2.49236111111111,0.001636963952983,0.401225968236277,0,25,4,false,F3Y5P1,156.36,0,25,0,0.996712860988742,false,0,F3Y5P1,2519346,0.159180327868853
GP_CE_Cl_3,3.23809523809524,0,0.308823529411765,0,1,4,false,F3Y5R4,750,0,1,0,0.99752696658774,false,0,F3Y5R4,0,0
GP_CE_Cl_3,2.75396825396825,2.95793018224693E-05,0.363112391930836,0,2,4,false,F5GU36,867,0,2,0,0.998061913531527,false,0,F5GU36,157854,0.700647249190938
GP_CE_Cl_2,3.06041666666667,0.000224281200847,0.326752893124574,0,9,5,false,F5GU50,129.333333333333,0,9,0,0.995461637298091,false,0,F5GU50,236210,0.219373219373219
GP_CE_Cl_2,2.65208333333333,0.000912910027352,0.377062058130401,0,19,4,false,F5GU53,127.842105263158,0,19,0,0.996361049926579,false,0,F5GU53,1117968,0.14630000607054
GP_CE_Cl_2,3.54791666666667,2.50623310593101E-06,0.281855549031122,0,2,6,false,F5GU62,160,0,2,0,0.994387848751836,false,0,F5GU62,4362,0.648979591836735
GP_CE_Cl_2,2.88958333333333,0.000783202141872,0.346070656092285,0,23,4,false,F5GUF1,127.304347826087,0,23,0,0.995837922173275,false,0,F5GUF1,967606,0.182520733852727
GP_CE_Cl_2,3.225,7.07138188359072E-06,0.310077519379845,0,4,5,false,Gpal_D383_g14791,24,0,4,0,0.995099118942731,false,0,Gpal_D383_g14791,10484,0.343283582089552
GP_CE_Cl_2,2.26041666666667,0.004780808702658,0.442396313364055,0,52,4,false,F5GUF3,129.384615384615,0,52,0,0.997223751835536,false,0,F5GUF3,6224672,0.115039977943204
GP_CE_Cl_2,2.25347222222222,0.003826772559138,0.443759630200308,0,38,4,false,F9UKU3,155.473684210526,0,38,0,0.997239047968674,false,0,F9UKU3,5267858,0.136100162300023
GP_CE_Cl_2,2.89236111111111,0.000210791952041,0.345738295318127,0,7,4,false,F9UKU4,194.857142857143,0,7,0,0.99583180372002,false,0,F9UKU4,304092,0.274585188182922
GP_CE_Cl_2,3.03680555555556,0.000343888603301,0.329293391264578,0,13,5,false,F9UKU9,114.461538461538,0,13,0,0.995513644150759,false,0,F9UKU9,335836,0.18973501414973
GP_CE_Cl_2,3.00069444444444,0.000231707942854,0.333256190696598,0,10,5,false,G0KFF5,147.6,0,10,0,0.995593184043074,false,0,G0KFF5,308076,0.233811802232855
GP_CE_Cl_2,2.70486111111111,0.000933285882316,0.369704749679076,0,17,4,false,G1K0U5,140.352941176471,0,17,0,0.996244799314733,false,0,G1K0U5,1148930,0.167693070007787
GP_CE_Cl_2,3.30763888888889,2.8821077961168E-05,0.302330463993281,0,5,5,false,G1K0U8,143,0,5,0,0.994917094958394,false,0,G1K0U8,42280,0.345498783454988
GP_CE_Cl_5,2.58064516129032,0.068530465949821,0.3875,0,2,5,false,G1K0W0,11,0,2,0,0.894623655913978,false,0,G1K0W0,312,0.588235294117647
GP_CE_Cl_5,2.38709677419355,0.50494623655914,0.418918918918919,0,7,4,false,Gpal_D383_g08731,2.42857142857143,0,7,0,0.90752688172043,false,0,Gpal_D383_g08731,1548,0.238095238095238
GP_CE_Cl_2,3.43541666666667,0,0.291085506367495,0,1,6,false,G1K0W7,324,0,1,0,0.994635646108664,false,0,G1K0W7,0,0
GP_CE_Cl_2,3.21875,6.58480207165941E-05,0.310679611650485,0,3,5,false,G1K0X2,237.666666666667,0,3,0,0.995112885462555,false,0,G1K0X2,73820,0.495118549511855
GP_CE_Cl_2,3.29236111111111,1.59572008112077E-05,0.303733389580257,0,3,4,false,G1K0X8,175.666666666667,0,3,0,0.994950746451297,false,0,G1K0X8,16764,0.41390205371248
GP_CE_Cl_3,3.19345238095238,7.21412116543207E-05,0.31314072693383,0,4,4,false,G1K0Z2,268.25,0,4,0,0.997576295711655,false,0,G1K0Z2,124260,0.337863463969659
GP_CE_Cl_2,2.76597222222222,0.000809598926691,0.361536530253578,0,15,5,false,G1K0Z8,150.466666666667,0,15,0,0.996110193343123,false,0,G1K0Z8,908892,0.189198312236287
GP_CE_Cl_2,2.44930555555556,0.002149405045234,0.408278990643607,0,28,4,false,G1K112,145.392857142857,0,28,0,0.996807697014195,false,0,G1K112,2478032,0.143817586795674
GP_CE_Cl_2,2.30763888888889,0.004008364342726,0.433343364429732,0,41,4,false,G3MTX9,144.146341463415,0,41,0,0.997119738130201,false,0,G3MTX9,5054294,0.130966460625265
GP_CE_Cl_3,3.12797619047619,0,0.319695528068506,0,1,4,false,G3MTY1,861,0,1,0,0.997648645093397,false,0,G3MTY1,0,0
GP_CE_Cl_2,3.69097222222222,0,0.270931326434619,0,1,6,false,G3MTY2,164,0,1,0,0.994072748409202,false,0,G3MTY2,0,0
GP_CE_Cl_3,2.35019841269841,0.000223178219661,0.425495989869143,0,4,4,false,G3MU03,836.25,0,4,0,0.998508068052267,false,0,G3MU03,1158888,0.508988421694089
GP_CE_Cl_3,2.37400793650794,0.000235960874623,0.421228583368157,0,5,4,false,G3MU24,672.6,0,5,0,0.998481759186179,false,0,G3MU24,1160002,0.415594059405941
GP_CE_Cl_3,2.56051587301587,0.000137245846125,0.390546299883766,0,4,4,false,G3MU50,601.5,0,4,0,0.998275673068491,false,0,G3MU50,625324,0.420223932820154
GP_CE_Cl_2,2.42847222222222,0.00213409661273,0.411781527023163,0,30,4,false,G3MU55,140.466666666667,0,30,0,0.996853585413607,false,0,G3MU55,2682856,0.13713536545395
GP_CE_Cl_2,3.69097222222222,0,0.270931326434619,0,1,6,false,G3MU60,164,0,1,0,0.994072748409202,false,0,G3MU60,0,0
GP_CE_Cl_2,2.55625,0.001667897854296,0.39119804400978,0,23,4,false,G3MU63,124.608695652174,0,23,0,0.996572136563877,false,0,G3MU63,1777840,0.132627355849972
GP_CE_Cl_2,3.10763888888889,0.000129134903391,0.321787709497207,0,6,4,false,G3MU74,145.833333333333,0,6,0,0.995357623592756,false,0,G3MU74,131608,0.26237922705314
GP_CE_Cl_2,3.20763888888889,2.21693213960186E-05,0.311755791296817,0,3,4,false,G3MU75,224.666666666667,0,3,0,0.995137359275575,false,0,G3MU75,36950,0.463077984817115
GP_CE_Cl_3,2.29563492063492,0.000473141235236,0.435609334485739,0,8,4,false,G4RRB3,471.875,0,8,0,0.998568359203718,false,0,G4RRB3,1881220,0.278294917257683
GP_CE_Cl_5,2.45161290322581,0.162078853046595,0.407894736842105,0,3,5,false,G4RV56,8.33333333333333,0,3,0,0.903225806451613,false,0,G4RV56,490,0.407407407407407
GP_CE_Cl_5,3.29032258064516,0.070250896057348,0.303921568627451,0,3,6,false,Gpal_D383_g05755,2,0,3,0,0.847311827956989,false,0,Gpal_D383_g05755,142,0.5
